date,IPI,Real Manufacturing and Trade Industries Sales,Unemployment rate,Initial Claims,CPI,CLI
2006/4/1,0.002960628,-0.009449294,0.047,299600,0.005007511,101.33
2006/5/1,0.000251311,0.00821813,0.046,306750,0.002989537,101.26
2006/6/1,0.003367529,-0.002752697,0.046,332750,0.002483855,101.2
2006/7/1,-0.000653273,-0.004340907,0.047,307600,0.005450942,101.17
2006/8/1,0.004340486,0.00560763,0.047,319500,0.004435683,101.18
2006/9/1,-0.001811786,-0.000181265,0.045,314250,-0.004906771,101.24
2006/10/1,-0.001024947,0.00072519,0.044,316200,-0.00443787,101.34
2006/11/1,-0.000268354,0.000579732,0.045,315500,0.000495295,101.45
2006/12/1,0.010254671,0.015995108,0.044,326250,0.005445545,101.58
2007/1/1,-0.003574978,-0.006098855,0.046,324000,0.001659281,101.7
2007/2/1,0.009643666,0.006000171,0.045,317250,0.003878351,101.81
2007/3/1,0.001773293,0.001254125,0.044,322750,0.005200121,101.94
2007/4/1,0.006710924,-0.001724284,0.045,309400,0.003000662,102.05
2007/5/1,0.000537548,0.006691826,0.044,320250,0.004132994,102.14
2007/6/1,0.00027355,-0.001137681,0.046,304250,0.002316752,102.19
2007/7/1,-0.001568053,-0.00595847,0.047,315200,0.001780596,102.17
2007/8/1,0.001960682,0.012551948,0.046,313250,0.000308281,102.1
2007/9/1,0.002443598,0.000484514,0.047,318800,0.004237553,101.99
2007/10/1,-0.00292517,0.005312664,0.047,313250,0.003083238,101.87
2007/11/1,0.005628435,-0.00242771,0.047,328250,0.007858884,101.74
2007/12/1,0.000584053,-0.008145318,0.05,337600,0.002898015,101.62
2008/1/1,-0.001242711,0.005027916,0.05,349250,0.003447705,101.49
2008/2/1,-0.003658371,-0.009557134,0.049,338750,0.002417827,101.34
2008/3/1,-0.003191335,-0.01325331,0.051,346400,0.003578028,101.18
2008/4/1,-0.006854554,0.010190237,0.05,368000,0.002314381,100.98
2008/5/1,-0.006171381,-0.006913119,0.054,359500,0.005917492,100.7
2008/6/1,-0.00260452,-0.001336879,0.056,366800,0.010478235,100.31
2008/7/1,-0.004539775,-0.017244862,0.058,383250,0.007141445,99.77
2008/8/1,-0.015794704,-0.007344173,0.061,398000,-0.001488476,99.07
2008/9/1,-0.043858349,-0.024596313,0.061,433000,0.000855092,98.22
2008/10/1,0.010056906,-0.009318486,0.065,464000,-0.008598437,97.29
2008/11/1,-0.013088038,-0.027284998,0.068,478200,-0.017705477,96.4
2008/12/1,-0.0282549,-0.005432064,0.073,527250,-0.008233522,95.65
2009/1/1,-0.024886733,-0.021201312,0.078,564000,0.002530771,95.1
2009/2/1,-0.00597706,0.006206656,0.083,572000,0.003642661,94.8
2009/3/1,-0.015642681,-0.020633772,0.087,644000,-0.000987283,94.76
2009/4/1,-0.007847908,-0.007787618,0.09,659250,0.001007083,94.96
2009/5/1,-0.009869414,0.000430992,0.094,627750,0.001471494,95.35
2009/6/1,-0.003166807,-0.001580872,0.095,612000,0.008299612,95.85
2009/7/1,0.011936283,0.014770978,0.095,598250,-0.000297965,96.4
2009/8/1,0.011133765,0.000573106,0.096,564200,0.003348453,96.95
2009/9/1,0.008573476,0.001183433,0.098,560250,0.001930887,97.48
2009/10/1,0.002275065,0.004922836,0.1,547500,0.003001932,97.97
2009/11/1,0.004086507,0.007507392,0.099,525400,0.003348591,98.42
2009/12/1,0.003429658,0.003361173,0.099,494000,0.000520176,98.83
2010/1/1,0.010758111,-0.002860325,0.098,485500,0.000648732,99.19
2010/2/1,0.003530677,0.006604268,0.098,479800,-0.000951777,99.45
2010/3/1,0.007049917,0.012679351,0.099,485750,0.000331368,99.63
2010/4/1,0.003606788,0.008944306,0.099,470250,0.000230041,99.7
2010/5/1,0.013715348,-0.003130965,0.096,465400,-0.000519772,99.68
2010/6/1,0.002201711,0.009635632,0.094,461500,-0.000418795,99.6
2010/7/1,0.00382576,0.008473584,0.094,460500,0.001869254,99.53
2010/8/1,0.00367135,0.00050786,0.095,459200,0.001461363,99.53
2010/9/1,0.002804729,-0.000155246,0.095,475000,0.001615249,99.6
2010/10/1,-0.002692419,0.005162301,0.094,453500,0.003481846,99.72
2010/11/1,0.000705158,0.002854277,0.098,418800,0.002533842,99.9
2010/12/1,0.009960224,0.001778305,0.093,430250,0.004016576,100.1
2011/1/1,-0.002165793,0.012256727,0.091,420250,0.003243042,100.26
2011/2/1,-0.004116121,-0.014322787,0.09,426800,0.003214475,100.36
2011/3/1,0.010364015,0.011454866,0.09,401500,0.005173548,100.36
2011/4/1,-0.003312816,-0.003648079,0.091,406000,0.004694099,100.26
2011/5/1,0.001230019,-0.007848635,0.09,420600,0.003181715,100.06
2011/6/1,0.002953964,0.010104876,0.091,422500,0,99.8
2011/7/1,0.00474751,0.00453728,0.09,418250,0.002620037,99.51
2011/8/1,0.006366421,0.007421592,0.09,412600,0.003154462,99.27
2011/9/1,-0.000767634,-0.006496983,0.09,409500,0.002171548,99.14
2011/10/1,0.006995045,0.012624501,0.088,415200,0.000675208,99.16
2011/11/1,-0.000118091,-0.003617963,0.086,401750,0.00184785,99.3
2011/12/1,0.005258273,0.00876382,0.085,389250,0.000237708,99.52
2012/1/1,0.006015747,0.005913254,0.083,377000,0.002724196,99.73
2012/2/1,0.003169715,0.003601711,0.083,377750,0.002137446,99.88
2012/3/1,-0.005205726,-0.000926031,0.082,363250,0.00209347,99.94
2012/4/1,0.007146785,0.003261555,0.082,366600,0.001660788,99.91
2012/5/1,0.002143937,0.0030324,0.082,381750,-0.00206818,99.82
2012/6/1,0.00017751,-0.002787184,0.082,373500,-0.000826363,99.7
2012/7/1,0.001996372,0.001902768,0.082,379200,0.00028881,99.61
2012/8/1,-0.004074888,-0.000890512,0.081,372500,0.005809528,99.58
2012/9/1,-0.000531492,0.001506456,0.078,372800,0.004771266,99.61
2012/10/1,0.003182417,-0.003864497,0.078,384500,0.002696795,99.68
2012/11/1,0.00386851,0.018427783,0.077,368500,-0.001679344,99.78
2012/12/1,0.002859816,0.003703502,0.079,396000,-0.000121082,99.9
2013/1/1,-0.000150731,0.003103646,0.08,355000,0.001980789,100.05
2013/2/1,0.004785401,0.004092252,0.077,353000,0.005429927,100.2
2013/3/1,0.004091505,-0.005383654,0.075,353000,-0.002811919,100.32
2013/4/1,-0.001034862,-0.001415517,0.076,351800,-0.002087979,100.44
2013/5/1,0.000948006,0.011315063,0.075,347250,0.000414155,100.55
2013/6/1,0.001855848,-0.003104657,0.075,347400,0.002380408,100.64
2013/7/1,-0.003259355,0.00018329,0.073,344250,0.001957452,100.69
2013/8/1,0.005975812,0.004149798,0.072,346000,0.002387291,100.72
2013/9/1,0.005340251,0.00347469,0.072,333400,0.000376945,100.74
2013/10/1,-0.001172754,0.005435281,0.072,314000,0.000535231,100.74
2013/11/1,0.002547453,0.012158908,0.069,358500,0.001844489,100.74
2013/12/1,0.002154591,-0.003803101,0.067,328200,0.002644169,100.74
2014/1/1,-0.003826688,-0.010145175,0.066,346000,0.002424175,100.73
2014/2/1,0.007572765,0.008478962,0.067,327600,0.001100779,100.75
2014/3/1,0.009890111,0.008105795,0.067,332250,0.002042055,100.79
2014/4/1,0.00082364,0.001123529,0.062,321500,0.001864186,100.85
2014/5/1,0.004045084,0.00274983,0.063,322750,0.001903006,100.9
2014/6/1,0.003307929,-0.000134739,0.061,313800,0.001321132,100.94
2014/7/1,0.002125224,0.006126387,0.062,313500,0.001125485,100.95
2014/8/1,-0.00158762,0.001893693,0.061,301750,-0.000160001,100.95
2014/9/1,0.003015623,-0.000210957,0.059,302000,7.16E-05,100.94
2014/10/1,0.000188456,0.001482422,0.057,295000,-0.000197914,100.91
2014/11/1,0.006183889,0.002471933,0.058,287000,-0.00188266,100.86
2014/12/1,0.000166992,0.005729243,0.056,294500,-0.003084609,100.79
2015/1/1,-0.007940928,0.001979498,0.057,284500,-0.006370316,100.7
2015/2/1,-0.006378882,-0.004013818,0.055,287600,0.002534644,100.6
2015/3/1,-0.003423846,0.005551022,0.054,301250,0.002693952,100.49
2015/4/1,-0.005515445,0.007785129,0.054,284000,0.001042479,100.38
2015/5/1,-0.004524552,-0.010284847,0.056,286000,0.003297745,100.26
2015/6/1,-0.003063488,0.001723796,0.053,274000,0.002767921,100.14
2015/7/1,0.006276205,0.002746915,0.052,273750,0.00158632,99.98
2015/8/1,-0.00170938,0.001249399,0.051,276200,-4.20E-06,99.79
2015/9/1,-0.002809253,0.009791099,0.05,276500,-0.002247588,99.62
2015/10/1,-0.004737015,-0.002111528,0.05,269500,0.000989482,99.47
2015/11/1,-0.007185769,-0.001986954,0.051,267000,0.001194617,99.35
2015/12/1,-0.004922735,-0.001440442,0.05,268500,-0.001075553,99.25
2016/1/1,0.004972354,0.000683777,0.048,271000,-0.000458444,99.17
2016/2/1,-0.0051881,0.007997675,0.049,279600,-0.001329675,99.11
2016/3/1,-0.007679695,0.000400877,0.05,266750,0.003134796,99.09
2016/4/1,0.003198745,-0.000919247,0.051,263250,0.003830645,99.1
2016/5/1,-0.002260415,-0.005612943,0.048,266000,0.002364096,99.1
2016/6/1,0.004850649,0.005994347,0.049,274500,0.002775957,99.1
2016/7/1,0.001151608,-0.000798889,0.048,265250,-0.000503701,99.12
2016/8/1,-0.001036975,0.007630829,0.049,259400,0.001849222,99.17
2016/9/1,-0.000886141,0.001419153,0.05,263500,0.00262321,99.25
2016/10/1,0.000694337,0.001230969,0.049,250200,0.002342687,99.38
2016/11/1,-0.003843049,0.000386762,0.047,258500,0.001178948,99.53
2016/12/1,0.007080227,0.012191667,0.047,245750,0.002524522,99.68
2017/1/1,-0.002269776,0.002781665,0.047,252200,0.004043077,99.8
2017/2/1,-0.003847563,-0.001594636,0.046,244000,0.001592657,99.88
2017/3/1,0.006233517,-0.002095339,0.044,230250,-0.000467202,99.92
2017/4/1,0.010019263,-0.003520151,0.044,230200,0.001234153,99.94
2017/5/1,0.000863641,0.00404093,0.044,230750,-0.000773978,99.94
2017/6/1,0.002087328,0.003315555,0.043,239000,0.000651629,99.96
2017/7/1,-0.002496587,0.004028212,0.043,249600,0.00032765,100
2017/8/1,-0.004538075,0.005572374,0.044,249500,0.003848626,100.07
2017/9/1,0.001163277,0.004850893,0.043,247750,0.00510639,100.18
2017/10/1,0.01244233,0.005680063,0.042,272400,0.000775052,100.31
2017/11/1,0.00257453,0.007472736,0.042,242250,0.002668007,100.44
2017/12/1,0.002348658,0.006607176,0.041,247750,0.002106889,100.57
2018/1/1,-1.87E-05,-0.013136818,0.04,242600,0.004253344,100.69
2018/2/1,0.002430896,0.005002912,0.041,235250,0.002692288,100.81
2018/3/1,0.00454528,-0.002211734,0.04,221000,0.000192362,100.88
2018/4/1,0.011358755,0.000106576,0.04,225800,0.002604407,100.9
2018/5/1,-0.009424789,0.007440211,0.038,221500,0.00225795,100.88
2018/6/1,0.008249578,-0.004671252,0.04,221250,0.000901145,100.83
2018/7/1,0.001264221,0.002231041,0.038,222600,0.00078082,100.76
2018/8/1,0.006795922,0.004874876,0.038,209500,0.001787321,100.66
2018/9/1,0.000435332,-0.000342065,0.037,207000,0.002062282,100.52
2018/10/1,-0.001672369,-0.003212824,0.038,206250,0.00233958,100.33
2018/11/1,0.000797655,0.003304203,0.038,213000,-0.000704192,100.11
2018/12/1,0.000312462,-0.002218688,0.039,226600,0.000684894,99.89
2019/1/1,-0.006586567,0.002093697,0.04,222750,-0.00081498,99.68
2019/2/1,-0.005173191,-0.001908659,0.038,222750,0.003001255,99.51
2019/3/1,0.000106978,-0.00222038,0.038,222500,0.003781793,99.37
2019/4/1,-0.0054582,-0.007599385,0.037,211800,0.003759679,99.24
2019/5/1,0.001396238,0.006198036,0.036,209750,0.000246833,99.12
2019/6/1,0.001219517,0.001186232,0.036,219400,-0.000325113,99.01
2019/7/1,-0.005234903,0.0006376,0.037,225750,0.002307876,98.93
2019/8/1,0.007604477,0.002624159,0.036,208500,0.00091477,98.87
2019/9/1,-0.003126052,-0.003193236,0.035,211000,0.001538846,98.88
2019/10/1,-0.008513558,-0.011232053,0.036,209500,0.002827282,98.93
2019/11/1,0.005528223,0.00517499,0.036,212250,0.002815423,99.01
2019/12/1,-0.00202938,-0.004204734,0.036,224400,0.002912219,99.09
2020/1/1,-0.00593376,-0.001227275,0.036,236000,0.001921664,99.13
2020/2/1,0.003301848,0.004377406,0.035,213800,0.000474671,99.09
2020/3/1,-0.039989456,-0.043601193,0.044,211000,-0.004528447,97.7
2020/4/1,-0.132418089,-0.112772168,0.148,2335250,-0.007920148,92.81
2020/5/1,0.015701242,0.079482135,0.132,4663250,-0.000898325,94.35
2020/6/1,0.065848707,0.076185349,0.11,2173400,0.004847499,96.16
2020/7/1,0.036315442,0.026791304,0.102,1490250,0.005096443,97.77
2020/8/1,0.009743831,0.002621334,0.084,1315600,0.003731343,98.46
2020/9/1,-0.000396125,0.004285432,0.078,892000,0.00262614,98.76
2020/10/1,0.006613732,0.008402085,0.069,851750,0.001238476,99.13
2020/11/1,0.004426805,0.000128315,0.067,795400,0.002274133,99.53
2020/12/1,0.012903173,0.008456518,0.067,751250,0.00434631,99.95
2021/1/1,0.006207493,0.020504215,0.064,836750,0.002266786,100.32
2021/2/1,-0.033460003,-0.02935818,0.062,827800,0.003556212,100.7
2021/3/1,0.028120393,0.035565108,0.061,755000,0.004833576,101.02
2021/4/1,0.001413544,5.46E-05,0.061,669250,0.00671331,101.28
2021/5/1,0.00869506,-0.020657921,0.058,574600,0.006672293,101.35
2021/6/1,0.00465385,0.002384729,0.059,457250,0.008591526,101.34
2021/7/1,0.004199771,0.00298944,0.054,409750,0.004635957,101.29
2021/8/1,-0.000255829,-0.006115084,0.051,370000,0.002893755,101.22
2021/9/1,-0.010452693,0.003564342,0.047,360000,0.004362938,101.16
2021/10/1,0.013724866,0.006166544,0.045,355500,0.009439954,101.12
2021/11/1,0.009109733,0.003077677,0.042,284800,0.008302957,101.08
2021/12/1,-0.000726782,-0.001706841,0.039,236500,0.007108427,101.03
2022/1/1,0.000195662,0.013385167,0.04,218400,0.006182204,100.94
2022/2/1,0.006236254,-0.007618507,0.038,240250,0.007018426,100.8
2022/3/1,0.008124046,-0.004204262,0.037,219500,0.01034004,100.6
2022/4/1,0.002232325,-0.000759105,0.037,215000,0.003878706,100.34
2022/5/1,0.00061709,-0.013828797,0.036,213200,0.009415002,100.03
2022/6/1,-0.001393665,-0.003499639,0.036,210000,0.012952327,99.7
2022/7/1,0.002218388,0.004843276,0.035,213500,-0.000447348,99.43
2022/8/1,0.001162537,0.013236889,0.036,218200,0.000752695,99.21
2022/9/1,0.00351167,-0.003000316,0.035,216500,0.004265454,99.04
2022/10/1,-0.000853837,0.00321338,0.036,199000,0.005256038,98.91
2022/11/1,-0.003271329,-0.009378673,0.036,202000,0.002446481,98.81
2022/12/1,-0.012406674,0.010190503,0.035,210750,0.000334775,98.74
2023/1/1,0.009044788,0.013164111,0.035,208000,0.005515247,98.7
2023/2/1,0.000512907,-0.007436782,0.036,203500,0.00339484,98.67
2023/3/1,0.000136186,-0.008546252,0.035,215000,0.000553941,98.66
2023/4/1,0.003985827,-0.00097966,0.034,226400,0.00402794,98.69
2023/5/1,-0.002356039,0.009329889,0.036,216500,0.00151226,98.75
2023/6/1,-0.005826323,-0.00266316,0.036,226250,0.002581466,98.84
2023/7/1,0.006752236,0.009461533,0.035,251000,0.001696816,98.92
2023/8/1,0.000222174,-0.001472042,0.037,231500,0.004999754,98.99
2023/9/1,0.002066054,0.005303666,0.038,245000,0.004037395,99.03
2023/10/1,-0.007066242,0.000260239,0.039,219000,0.000907689,99.06
2023/11/1,0.003009414,0.006688867,0.037,210250,0.00141068,99.12
2023/12/1,-0.0024872,0.007787814,0.038,218000,0.002103302,99.22
2024/1/1,-0.011184741,-0.010101563,0.037,207400,0.003430126,99.36
2024/2/1,0.012255255,0.004426697,0.039,210000,0.003963924,99.5
2024/3/1,-0.002025764,-0.001467295,0.039,210750,0.003488499,99.62
2024/4/1,-0.00157825,-0.002467455,0.039,215000,0.002912463,99.69
2024/5/1,0.006085575,0.006196544,0.04,210250,0.000396146,99.72
2024/6/1,0.002657805,0.004781695,0.041,223400,-2.87E-05,99.74
2024/7/1,-0.007110662,0.007188447,0.042,237250,0.001389195,99.79
2024/8/1,0.004881037,0.000374572,0.042,236500,0.001801854,99.9
2024/9/1,-0.004117663,0.007180212,0.041,230800,0.002292037,100.05
2024/10/1,-0.003719465,-0.001847785,0.041,225000,0.002264563,100.23
2024/11/1,-0.002464442,0.004278963,0.042,236250,0.002804502,100.41
2024/12/1,0.011335607,0.00839331,0.041,219400,0.003646717,100.55
2025/1/1,0.002173245,-0.009518565,0.04,222250,0.004669351,100.65
2025/2/1,0.008499949,0.008667179,0.041,215200,0.002159292,100.68
2025/3/1,-0.003175968,-0.015917865,0.042,226500,-0.000500352,100.68
